#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:run2" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:run2" name="birthDiffRate">1.0</parameter>
#            <tree id="Tree.t:run2">
#                <taxonset id="TaxonSet.run2" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:run2" name="distribution" x="@birthRate.t:run2">
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="RateACPrior.s:run2" name="distribution">
#            <parameter id="rateAC.s:run2" lower="0.0" name="x">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="alpha">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="beta">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:run2" name="distribution">
#            <parameter id="rateAG.s:run2" lower="0.0" name="x">1.0</parameter>
#            <Gamma id="Gamma.01" name="distr">
#                <parameter estimate="false" id="RealParameter.02" name="alpha">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.03" name="beta">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:run2" name="distribution">
#            <parameter id="rateAT.s:run2" lower="0.0" name="x">1.0</parameter>
#            <Gamma id="Gamma.02" name="distr">
#                <parameter estimate="false" id="RealParameter.04" name="alpha">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.05" name="beta">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:run2" name="distribution">
#            <parameter id="rateCG.s:run2" lower="0.0" name="x">1.0</parameter>
#            <Gamma id="Gamma.03" name="distr">
#                <parameter estimate="false" id="RealParameter.06" name="alpha">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.07" name="beta">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:run2" name="distribution">
#            <parameter id="rateGT.s:run2" lower="0.0" name="x">1.0</parameter>
#            <Gamma id="Gamma.04" name="distr">
#                <parameter estimate="false" id="RealParameter.08" name="alpha">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.09" name="beta">10.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@run2" id="treeLikelihood.run2" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:run2">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:run2" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:run2" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:run2" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:run2" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:run2" rateAC="@rateAC.s:run2" rateAG="@rateAG.s:run2" rateAT="@rateAT.s:run2" rateCG="@rateCG.s:run2" rateGT="@rateGT.s:run2" spec="beast.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateCT.s:run2" lower="0.0" name="rateCT">1.0</parameter>
#                    <frequencies id="estimatedFreqs.s:run2" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:run2" lower="0.0" name="frequencies" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:run2" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:run2" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	rateAC	rateAG	rateAT	rateCG	rateGT	
287000	-109411.22639162959	-109663.28913576952	252.0627441399334	-109663.28913576952	0.08487487816777133	262.85641476155155	28.225594351227624	0.16576258090729468	0.34008798920584044	0.3356645236575577	0.15848490622930725	0.31598152544567953	1.1619355984016249	0.23046144931541565	0.20281961696186412	0.3608612575232824	
288000	-109404.26029161138	-109658.77271210378	254.51242049239426	-109658.77271210378	0.08469077872980597	265.3167426265291	29.791872839435964	0.16576258090729468	0.34008798920584044	0.3356645236575577	0.15848490622930725	0.31598152544567953	1.1619355984016249	0.23046144931541565	0.20281961696186412	0.36477955855520927	
289000	-109393.97213549305	-109646.5211031589	252.54896766585335	-109646.5211031589	0.08397411078331	263.3532897999882	28.515634842737708	0.16576258090729468	0.34557452124568944	0.3301779916177087	0.15848490622930725	0.31598152544567953	1.1619355984016249	0.23046144931541565	0.20281961696186412	0.36477955855520927	
290000	-109393.00126151566	-109645.93997800049	252.93871648483025	-109645.93997800049	0.08302265173481166	263.7430386189651	32.60599204293981	0.16576258090729468	0.34557452124568944	0.3301779916177087	0.15848490622930725	0.31598152544567953	1.1619355984016249	0.23046144931541565	0.20281961696186412	0.36477955855520927	
291000	-109403.53339337475	-109655.86992502517	252.33653165042284	-109655.86992502517	0.08310495643823748	262.9735671573624	34.70714480607357	0.16576258090729468	0.34557452124568944	0.3301779916177087	0.15848490622930725	0.31598152544567953	1.1619355984016249	0.1939947342064018	0.20281961696186412	0.36477955855520927	
292000	-109404.45871937557	-109655.3374695816	250.87875020603437	-109655.3374695816	0.08708261377031258	261.4935300914626	25.92046538505981	0.16576258090729468	0.34557452124568944	0.3301779916177087	0.15848490622930725	0.31598152544567953	1.1619355984016249	0.1939947342064018	0.20111118666002972	0.3596201229348249	
293000	-109395.55580900318	-109650.00379654704	254.4479875438541	-109650.00379654704	0.08287764626255471	265.21247133440664	29.245555347211734	0.16576258090729468	0.34557452124568944	0.3301779916177087	0.15848490622930725	0.31598152544567953	1.1619355984016249	0.2217626177464813	0.20111118666002972	0.36692693468135595	
294000	-109399.67388885986	-109652.59962739605	252.92573853617884	-109652.59962739605	0.08564800078095716	263.68048897606474	26.94673466896802	0.16576258090729468	0.34557452124568944	0.3301779916177087	0.15848490622930725	0.31598152544567953	1.1619355984016249	0.2217626177464813	0.19910327294592092	0.36692693468135595	
295000	-109402.1886089735	-109654.04327887631	251.8546699028126	-109654.04327887631	0.08629512719940924	262.68126246982354	27.770937258020403	0.16576258090729468	0.34557452124568944	0.3301779916177087	0.15848490622930725	0.31598152544567953	1.1619355984016249	0.2217626177464813	0.21439860159305865	0.36692693468135595	
296000	-109400.35540346435	-109651.74119801432	251.38579454997802	-109651.74119801432	0.08708767247162597	262.2289699141259	28.375051113448368	0.16576258090729468	0.34557452124568944	0.3301779916177087	0.15848490622930725	0.3252089635402365	1.1485408329372124	0.2217626177464813	0.21439860159305865	0.36692693468135595	
297000	-109402.8353468609	-109652.79679579264	249.9614489317464	-109652.79679579264	0.08793006021109913	260.8046242958943	24.715439706981957	0.16576258090729468	0.34557452124568944	0.3301779916177087	0.15848490622930725	0.3252089635402365	1.1485408329372124	0.2217626177464813	0.21439860159305865	0.36692693468135595	
298000	-109398.48273220629	-109645.09026820489	246.60753599859933	-109645.09026820489	0.08847913436114095	257.41704323329316	22.374424989198836	0.16576258090729468	0.34557452124568944	0.3301779916177087	0.15848490622930725	0.3142477282810265	1.1485408329372124	0.2217626177464813	0.21439860159305865	0.36692693468135595	
299000	-109394.65841343663	-109645.42333039534	250.76491695870504	-109645.42333039534	0.08680591004047711	261.57442419339884	29.18743538967451	0.16576258090729468	0.34557452124568944	0.3301779916177087	0.15848490622930725	0.3142477282810265	1.1485408329372124	0.2217626177464813	0.21439860159305865	0.36692693468135595	
300000	-109400.30327475208	-109656.83910152549	256.53582677340916	-109656.83910152549	0.08405825914252374	267.2357454903284	36.32367043570638	0.16576258090729468	0.34557452124568944	0.3301779916177087	0.15848490622930725	0.3142477282810265	1.1485408329372124	0.1980941850787739	0.21439860159305865	0.36692693468135595	
301000	-109391.15325793992	-109646.34777307145	255.19451513153123	-109646.34777307145	0.08519432763356244	265.94647290705666	32.11639428597476	0.16576258090729468	0.34557452124568944	0.3301779916177087	0.15848490622930725	0.3142477282810265	1.1866587088824274	0.1980941850787739	0.21865846632000482	0.36692693468135595	
302000	-109389.50704949093	-109642.03428361872	252.52723412779162	-109642.03428361872	0.08692132026102004	263.28533101666255	33.358385877833605	0.16576258090729468	0.34557452124568944	0.3301779916177087	0.15848490622930725	0.3142477282810265	1.1938970735391943	0.1980941850787739	0.21865846632000482	0.36692693468135595	
303000	-109399.46693118247	-109651.72295413913	252.25602295666184	-109651.72295413913	0.0864651988425938	263.1108578259799	30.262230628776674	0.16530650351215423	0.34557452124568944	0.3306340690128492	0.15848490622930725	0.3142477282810265	1.1938970735391943	0.2192185932740503	0.21865846632000482	0.3663194412488754	
304000	-109390.57497936813	-109645.0181162634	254.4431368952688	-109645.0181162634	0.08617239057944084	265.3506850675761	32.09879078293481	0.16530650351215423	0.34477806274136963	0.3306340690128492	0.15928136473362706	0.3142477282810265	1.2577799693714429	0.2192185932740503	0.21865846632000482	0.3663194412488754	
305000	-109390.37036263471	-109641.7167015962	251.34633896149847	-109641.7167015962	0.08715848945599436	262.2538871338058	31.209265392330288	0.16530650351215423	0.34689229275235633	0.3285198390018625	0.15928136473362706	0.3142477282810265	1.2577799693714429	0.2192185932740503	0.21865846632000482	0.3663194412488754	
306000	-109388.57200871418	-109643.98675938866	255.41475067448002	-109643.98675938866	0.08393893854747363	266.3352356850014	35.611164149032135	0.16578058733550277	0.3464182089290078	0.3285198390018625	0.15928136473362706	0.3142477282810265	1.2577799693714429	0.2192185932740503	0.21865846632000482	0.37115310548070046	
307000	-109392.63991901683	-109646.04081056971	253.4008915528813	-109646.04081056971	0.08472290657530188	264.3815768492846	31.832855048948076	0.16081684295123191	0.3464182089290078	0.3285198390018625	0.16424510911789791	0.3341065448493203	1.2577799693714429	0.2192185932740503	0.21865846632000482	0.37115310548070046	
308000	-109384.90603237115	-109638.2386498698	253.33261749865937	-109638.2386498698	0.0840205359202935	264.26757431360056	30.922153219865944	0.16081684295123191	0.3464182089290078	0.3285198390018625	0.16424510911789791	0.3341065448493203	1.2577799693714429	0.2192185932740503	0.21865846632000482	0.3543373743018109	
309000	-109384.08689414673	-109636.96202048354	252.87512633680316	-109636.96202048354	0.08370365659981066	263.84152312837097	36.133936246691576	0.16081684295123191	0.3464182089290078	0.3285198390018625	0.16424510911789791	0.3341065448493203	1.2577799693714429	0.2192185932740503	0.21865846632000482	0.36581792158661003	
310000	-109378.06161827856	-109632.0319801499	253.97036187133682	-109632.0319801499	0.08390410599810486	264.971460590252	31.44445588642259	0.16323441315958048	0.3464182089290078	0.3261022687935139	0.16424510911789791	0.3383112400121573	1.2577799693714429	0.2192185932740503	0.21865846632000482	0.37421525547890044	
311000	-109391.29867790954	-109644.02155400168	252.72287609214217	-109644.02155400168	0.08519820553436709	263.9230833965835	32.80809704629399	0.16323441315958048	0.3464182089290078	0.3261022687935139	0.16424510911789791	0.3383112400121573	1.3531316436553231	0.2462224510652087	0.21865846632000482	0.3787372586911657	
312000	-109395.26221537044	-109646.74957823865	251.4873628682114	-109646.74957823865	0.08403437309209447	262.68761514641	33.18143906461172	0.16323441315958048	0.3464182089290078	0.3261022687935139	0.16424510911789791	0.3383112400121573	1.3531914444472324	0.2462224510652087	0.21865846632000482	0.3787372586911657	
313000	-109390.44283560787	-109643.3817068293	252.93887122143323	-109643.3817068293	0.0839287086799944	264.13912349963186	27.90132033554495	0.16323441315958048	0.3464182089290078	0.3261022687935139	0.16424510911789791	0.3383112400121573	1.3531914444472324	0.2462224510652087	0.21865846632000482	0.3787372586911657	
314000	-109384.60318779717	-109635.79503405387	251.19184625669374	-109635.79503405387	0.0846239387053155	262.3745187193507	35.412154668351555	0.16323441315958048	0.3464182089290078	0.3261022687935139	0.16424510911789791	0.3383112400121573	1.3531914444472324	0.24182002337216038	0.21865846632000482	0.3787372586911657	
315000	-109384.44509336684	-109637.19373537182	252.74864200498322	-109637.19373537182	0.084117355870565	263.90926328451826	32.86455941258566	0.16323441315958048	0.3464182089290078	0.3261022687935139	0.16424510911789791	0.33580564078651676	1.3531914444472324	0.24182002337216038	0.21865846632000482	0.3731270568554823	
316000	-109392.10842725953	-109644.09035139858	251.98192413905264	-109644.09035139858	0.08794829671441573	263.14254541858764	31.527196242412273	0.16323441315958048	0.3464182089290078	0.3261022687935139	0.16424510911789791	0.33580564078651676	1.3531914444472324	0.24182002337216038	0.21865846632000482	0.3731270568554823	
317000	-109400.05956015388	-109653.37024062639	253.3106804725082	-109653.37024062639	0.08730124742979692	264.36297334739197	30.29824028180954	0.16323441315958048	0.3464182089290078	0.3261022687935139	0.16424510911789791	0.33580564078651676	1.3531914444472324	0.21633888068317336	0.21865846632000482	0.3731270568554823	
318000	-109388.42548324708	-109643.21866311041	254.79317986333652	-109643.21866311041	0.08412534703042326	265.8454727382203	28.565150191687607	0.16323441315958048	0.3464182089290078	0.3261022687935139	0.16424510911789791	0.33580564078651676	1.3531914444472324	0.21633888068317336	0.21865846632000482	0.3731270568554823	
319000	-109386.54521977075	-109639.80154383018	253.25632405943296	-109639.80154383018	0.08619974298210653	264.1873799069393	30.0458613624862	0.16323441315958048	0.3464182089290078	0.3261022687935139	0.16424510911789791	0.33429105475398524	1.2658349596558223	0.20568807365047578	0.21865846632000482	0.3731270568554823	
320000	-109380.06540957715	-109634.7547224961	254.68931291896158	-109634.7547224961	0.08435288065250574	265.62036876646795	29.146290758637583	0.16323441315958048	0.3464182089290078	0.3261022687935139	0.16424510911789791	0.33429105475398524	1.2658349596558223	0.20568807365047578	0.21865846632000482	0.3731270568554823	
321000	-109386.21086921313	-109639.30729252529	253.09642331216267	-109639.30729252529	0.0852508346695786	264.02747915966904	37.621896052189356	0.16323441315958048	0.34926940481919827	0.3261022687935139	0.16139391322770746	0.33429105475398524	1.2658349596558223	0.20568807365047578	0.21865846632000482	0.3731270568554823	
322000	-109382.27706090063	-109636.47629205769	254.19923115706254	-109636.47629205769	0.0836701867792979	265.1632989559498	29.449166918555278	0.16323441315958048	0.34926940481919827	0.3261022687935139	0.16139391322770746	0.34569638717715484	1.2658349596558223	0.20568807365047578	0.21865846632000482	0.3731270568554823	
323000	-109378.37519077145	-109630.1735243448	251.79833357335474	-109630.1735243448	0.08405683813980758	262.762401372242	31.74110465515284	0.16323441315958048	0.34926940481919827	0.3261022687935139	0.16139391322770746	0.34569638717715484	1.2658349596558223	0.20568807365047578	0.21865846632000482	0.3731270568554823	
324000	-109381.72433826083	-109634.48706898476	252.76273072393775	-109634.48706898476	0.0849931517134122	263.8482929275543	30.875573702536165	0.16323441315958048	0.34926940481919827	0.3261022687935139	0.16139391322770746	0.34569638717715484	1.2658349596558223	0.24018507255983854	0.21217306991305313	0.3731270568554823	
325000	-109378.81840894677	-109630.82518909356	252.0067801467999	-109630.82518909356	0.08437112733418994	263.09091111056836	30.086499911736084	0.16323441315958048	0.34926940481919827	0.3261022687935139	0.16139391322770746	0.34569638717715484	1.2658349596558223	0.24018507255983854	0.2118606251225553	0.3731270568554823	
326000	-109392.19539790979	-109642.80977049099	250.61437258119466	-109642.80977049099	0.08350581959276547	261.6985035449631	34.364336432964585	0.16323441315958048	0.34926940481919827	0.3261022687935139	0.16139391322770746	0.34569638717715484	1.2658349596558223	0.24018507255983854	0.2118606251225553	0.3731270568554823	
327000	-109377.07737709094	-109630.83718993107	253.7598128401287	-109630.83718993107	0.08252782935848728	264.84595123987754	31.638822184497013	0.16323441315958048	0.34926940481919827	0.3261022687935139	0.16139391322770746	0.34569638717715484	1.2658349596558223	0.24018507255983854	0.2118606251225553	0.3738864533588831	
328000	-109389.25706185722	-109643.33939790296	254.08233604574013	-109643.33939790296	0.08509278311753196	265.168474445489	31.6612571377552	0.16323441315958048	0.34926940481919827	0.3261022687935139	0.16139391322770746	0.34569638717715484	1.2658349596558223	0.24018507255983854	0.2118606251225553	0.3738864533588831	
329000	-109386.4515934834	-109640.09909866621	253.6475051827959	-109640.09909866621	0.08529304806985255	264.7444219147338	28.628556746320836	0.16323441315958048	0.34926940481919827	0.3261022687935139	0.16139391322770746	0.34569638717715484	1.2658349596558223	0.24018507255983854	0.2118606251225553	0.3779892987530935	
330000	-109375.08314295944	-109631.66586850653	256.58272554709293	-109631.66586850653	0.08127457994068121	267.6796422790308	34.04444144221405	0.16323441315958048	0.34926940481919827	0.3261022687935139	0.16139391322770746	0.34569638717715484	1.2658349596558223	0.24018507255983854	0.2118606251225553	0.3779892987530935	
331000	-109380.70155243394	-109635.18765804707	254.48610561313214	-109635.18765804707	0.08365025305483148	265.5474441652567	33.98955772707778	0.16323441315958048	0.34926940481919827	0.3261022687935139	0.16139391322770746	0.34569638717715484	1.2658349596558223	0.24018507255983854	0.2118606251225553	0.3646083242190948	
332000	-109374.49302574196	-109627.76884426583	253.2758185238665	-109627.76884426583	0.08158600247896021	264.2687926485346	23.819828546007034	0.16050950382003512	0.34926940481919827	0.32882717813305923	0.16139391322770746	0.34569638717715484	1.2658349596558223	0.22389166624231954	0.2118606251225553	0.3646083242190948	
333000	-109376.5114137761	-109628.11227599178	251.60086221568457	-109628.11227599178	0.08606781939326222	262.5938363403527	30.93253164959273	0.16050950382003512	0.34926940481919827	0.32882717813305923	0.16139391322770746	0.34569638717715484	1.2658349596558223	0.22389166624231954	0.2118606251225553	0.3646083242190948	
334000	-109377.87623663736	-109628.19305052678	250.31681388942246	-109628.19305052678	0.08640642351545175	261.30659944452674	28.109413775612797	0.16050950382003512	0.34926940481919827	0.32882717813305923	0.16139391322770746	0.34569638717715484	1.2658349596558223	0.22389166624231954	0.2118606251225553	0.3634316213781628	
335000	-109372.5909851078	-109627.16996632394	254.57898121613405	-109627.16996632394	0.0815269916495058	265.5687667712383	32.309800285007235	0.16050950382003512	0.34830442209231877	0.32882717813305923	0.16235889595458694	0.34569638717715484	1.2658349596558223	0.22389166624231954	0.2118606251225553	0.3634316213781628	
336000	-109375.33979228408	-109626.41480044893	251.07500816483952	-109626.41480044893	0.08557516668399005	262.06384435131395	34.03979030379772	0.16050950382003512	0.34830442209231877	0.32882717813305923	0.16235889595458694	0.34569638717715484	1.2658349596558223	0.22389166624231954	0.2118606251225553	0.3630819756267928	
337000	-109365.68438154674	-109621.39937399463	255.71499244788333	-109621.39937399463	0.08169108207875835	266.7015940029759	29.810039726932384	0.16050950382003512	0.34830442209231877	0.32882717813305923	0.16235889595458694	0.34569638717715484	1.2658349596558223	0.22389166624231954	0.2118606251225553	0.3622602551088462	
338000	-109367.55328543372	-109624.3696984829	256.81641304917866	-109624.3696984829	0.08292114688175621	267.8355166233959	33.27203392659849	0.16050950382003512	0.34830442209231877	0.32882717813305923	0.16235889595458694	0.34569638717715484	1.2658349596558223	0.23149868991512615	0.2118606251225553	0.3622602551088462	
339000	-109372.95248392965	-109626.5331804297	253.58069650004558	-109626.5331804297	0.08341004992731103	264.4912913715009	29.547840435475347	0.16050950382003512	0.34830442209231877	0.32882717813305923	0.16235889595458694	0.34569638717715484	1.2658349596558223	0.20704346792009107	0.2118606251225553	0.3622602551088462	
340000	-109360.17953170536	-109614.46782029084	254.28828858548306	-109614.46782029084	0.08232961231029995	265.2472408773567	29.283472763964422	0.16050950382003512	0.34830442209231877	0.32882717813305923	0.16235889595458694	0.34569638717715484	1.2658349596558223	0.20704346792009107	0.2118606251225553	0.380448524171636	
341000	-109382.81731667455	-109636.39396597727	253.57664930271724	-109636.39396597727	0.08327491437919711	264.5356015945909	29.225454464117032	0.16050950382003512	0.34830442209231877	0.32882717813305923	0.16235889595458694	0.34569638717715484	1.2658349596558223	0.20704346792009107	0.2118606251225553	0.380448524171636	
342000	-109371.66465893094	-109623.80191220315	252.13725327221607	-109623.80191220315	0.0852906926573551	263.12169673057593	35.630683310817254	0.16050950382003512	0.34830442209231877	0.32882717813305923	0.16235889595458694	0.34569638717715484	1.2980574016205508	0.20704346792009107	0.2118606251225553	0.380448524171636	
343000	-109385.82152584115	-109638.1112982904	252.28977244924684	-109638.1112982904	0.08638453868544214	263.3554884805633	34.36074835024868	0.16050950382003512	0.34830442209231877	0.32882717813305923	0.16235889595458694	0.34569638717715484	1.2748118279738643	0.2425656549040478	0.2118606251225553	0.36005559921072366	
344000	-109377.60055317295	-109632.71370475188	255.11315157893827	-109632.71370475188	0.08364148471971299	266.15835973087354	30.38329444852521	0.16050950382003512	0.34830442209231877	0.32882717813305923	0.16235889595458694	0.33856769033705647	1.2748118279738643	0.2425656549040478	0.2118606251225553	0.36005559921072366	
345000	-109381.58034554626	-109631.94908072434	250.3687351780869	-109631.94908072434	0.08602726518390659	261.41394333002216	25.442353435958587	0.16050950382003512	0.34830442209231877	0.32882717813305923	0.16235889595458694	0.33856769033705647	1.2748118279738643	0.2425656549040478	0.2118606251225553	0.36005559921072366	
346000	-109371.8699302978	-109624.0136419573	252.14371165948373	-109624.0136419573	0.08685706848519165	263.1748407187677	30.231573684692492	0.16050950382003512	0.34830442209231877	0.32882717813305923	0.16235889595458694	0.33856769033705647	1.2748118279738643	0.2425656549040478	0.2118606251225553	0.3549496103625309	
347000	-109376.29362852985	-109629.31099033757	253.01736180771698	-109629.31099033757	0.08518681308747325	264.0222874941584	32.57211072025616	0.16050950382003512	0.34830442209231877	0.32882717813305923	0.16235889595458694	0.329665536554753	1.2748118279738643	0.2425656549040478	0.2118606251225553	0.3549496103625309	
348000	-109386.60809550084	-109638.94368994384	252.33559444301105	-109638.94368994384	0.08384195584179918	263.34052012945244	30.579768065720078	0.16050950382003512	0.34830442209231877	0.32882717813305923	0.16235889595458694	0.329665536554753	1.2748118279738643	0.2425656549040478	0.2118606251225553	0.3549496103625309	
349000	-109378.89099768296	-109631.62540521454	252.73440753158113	-109631.62540521454	0.08310117342259485	263.7393332180225	28.278112876874747	0.16050950382003512	0.34830442209231877	0.32882717813305923	0.16235889595458694	0.329665536554753	1.2748118279738643	0.2425656549040478	0.2118606251225553	0.3549496103625309	
350000	-109384.8047737779	-109640.18884669726	255.38407291935556	-109640.18884669726	0.0822474076018334	266.357854970204	30.731241142415985	0.16050950382003512	0.34830442209231877	0.32882717813305923	0.16235889595458694	0.329665536554753	1.2748118279738643	0.2425656549040478	0.2118606251225553	0.34390174635168524	
351000	-109379.73957044505	-109632.5920381695	252.85246772446135	-109632.5920381695	0.0860048954507643	263.67902932835324	32.13433253207447	0.16050950382003512	0.34007072025482354	0.33706087997055445	0.16235889595458694	0.329665536554753	1.2670743349384805	0.20981910976825743	0.2118606251225553	0.34390174635168524	
352000	-109392.4646539919	-109643.1473252358	250.6826712438939	-109643.1473252358	0.08718998245778138	261.53721676080147	29.877877083551258	0.16050950382003512	0.34007072025482354	0.33706087997055445	0.16235889595458694	0.329665536554753	1.2670743349384805	0.22046112947855137	0.20752380516255162	0.34390174635168524	
353000	-109388.20594650072	-109640.46812502126	252.26217852054745	-109640.46812502126	0.0839216314689343	263.3660164680581	33.123827006135556	0.16050950382003512	0.34007072025482354	0.33706087997055445	0.16235889595458694	0.34286344815422515	1.2670743349384805	0.2554441144636593	0.22240175766899659	0.34390174635168524	
354000	-109390.43091231467	-109641.75330034806	251.32238803339422	-109641.75330034806	0.08606306938033409	262.42622598090486	36.434498143375365	0.16050950382003512	0.34007072025482354	0.33706087997055445	0.16235889595458694	0.34286344815422515	1.2670743349384805	0.2554441144636593	0.22240175766899659	0.34390174635168524	
355000	-109383.8228126822	-109636.50797022527	252.68515754306472	-109636.50797022527	0.08471150323637083	263.8139708489537	28.765761848832227	0.16050950382003512	0.34007072025482354	0.33706087997055445	0.16235889595458694	0.34286344815422515	1.2670743349384805	0.24395808836584612	0.22240175766899659	0.36915047597456896	
356000	-109381.7973975884	-109633.85194900137	252.0545514129743	-109633.85194900137	0.08462019640913329	263.1063780674714	29.86816190312872	0.16050950382003512	0.34007072025482354	0.33706087997055445	0.16235889595458694	0.34286344815422515	1.2670743349384805	0.22647982005551262	0.2213484534459123	0.36915047597456896	
357000	-109395.16079591803	-109647.9121042621	252.75130834407452	-109647.9121042621	0.08333868261484574	263.80313499857164	34.12452281434969	0.16050950382003512	0.34007072025482354	0.33706087997055445	0.16235889595458694	0.34286344815422515	1.2670743349384805	0.22647982005551262	0.2213484534459123	0.36915047597456896	
358000	-109398.48582632208	-109651.4370533194	252.95122699731354	-109651.4370533194	0.08483604741648253	264.00305365181066	31.4076345488088	0.16050950382003512	0.34007072025482354	0.33706087997055445	0.16235889595458694	0.34286344815422515	1.2670743349384805	0.22647982005551262	0.2213484534459123	0.36915047597456896	
359000	-109386.8525731596	-109639.90667836058	253.05410520097467	-109639.90667836058	0.08346261371638033	264.1059318554718	33.00646653619549	0.16050950382003512	0.34007072025482354	0.33706087997055445	0.16235889595458694	0.34286344815422515	1.2670743349384805	0.22647982005551262	0.2213484534459123	0.36915047597456896	
360000	-109380.8123222688	-109633.1359879257	252.3236656569089	-109633.1359879257	0.08499994161367475	263.32850829408665	28.037029368735187	0.16050950382003512	0.34007072025482354	0.33706087997055445	0.16235889595458694	0.34286344815422515	1.2670743349384805	0.22647982005551262	0.2213484534459123	0.35197340110224196	
361000	-109391.48907019805	-109641.92398079265	250.43491059459822	-109641.92398079265	0.08690310361606757	261.5172267241035	29.606447164213947	0.16050950382003512	0.34007072025482354	0.33706087997055445	0.16235889595458694	0.34286344815422515	1.2670743349384805	0.22887916124357127	0.2213484534459123	0.3767956086173719	
362000	-109390.70324249065	-109646.16234842024	255.45910592959183	-109646.16234842024	0.08362104435690514	266.54142205909716	33.0758589515225	0.16050950382003512	0.3386560186837768	0.33706087997055445	0.16377359752563364	0.34286344815422515	1.2670743349384805	0.22887916124357127	0.2213484534459123	0.3767956086173719	
363000	-109393.79043974931	-109644.71314810307	250.92270835376115	-109644.71314810307	0.0835732115469184	261.98524102957884	36.30379821788421	0.16050950382003512	0.3386560186837768	0.33706087997055445	0.16377359752563364	0.34286344815422515	1.2670743349384805	0.22887916124357127	0.2213484534459123	0.3693205792499602	
364000	-109397.09535526442	-109649.29985457969	252.2044993152679	-109649.29985457969	0.08999922643587692	263.206139288231	29.96508513183613	0.16050950382003512	0.3386560186837768	0.33706087997055445	0.16377359752563364	0.34286344815422515	1.1930454558171806	0.22887916124357127	0.2213484534459123	0.3693205792499602	
365000	-109386.41962389679	-109641.67029905916	255.25067516237058	-109641.67029905916	0.08262316535498725	266.25514325196315	28.338036345380946	0.1594388168573938	0.3397267056464181	0.33706087997055445	0.16377359752563364	0.34286344815422515	1.1930454558171806	0.22887916124357127	0.2213484534459123	0.3703803517020737	
366000	-109375.79555695425	-109629.39817173991	253.60261478566113	-109629.39817173991	0.08373050398425412	264.59446492059834	33.733780586653424	0.16494721738932183	0.3397267056464181	0.3315524794386264	0.16377359752563364	0.34286344815422515	1.1930454558171806	0.22592941471647668	0.2213484534459123	0.3703803517020737	
367000	-109376.94778805487	-109629.74213906875	252.79435101387972	-109629.74213906875	0.08577817152784407	263.78620114881693	32.411030151917146	0.16494721738932183	0.3397267056464181	0.3315524794386264	0.16377359752563364	0.34286344815422515	1.1930454558171806	0.22592941471647668	0.2213484534459123	0.3703803517020737	
368000	-109386.13237204422	-109640.08626144537	253.95388940114364	-109640.08626144537	0.08852774994411049	264.8940245484228	34.65571032106273	0.16494721738932183	0.3397267056464181	0.3315524794386264	0.16377359752563364	0.34286344815422515	1.1930454558171806	0.22592941471647668	0.20987437570306072	0.3703803517020737	
