#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:run4" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:run4" name="birthDiffRate">1.0</parameter>
#            <tree id="Tree.t:run4">
#                <taxonset id="TaxonSet.run4" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:run4" name="distribution" x="@birthRate.t:run4">
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="RateACPrior.s:run4" name="distribution">
#            <parameter id="rateAC.s:run4" lower="0.0" name="x">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="alpha">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="beta">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:run4" name="distribution">
#            <parameter id="rateAG.s:run4" lower="0.0" name="x">1.0</parameter>
#            <Gamma id="Gamma.01" name="distr">
#                <parameter estimate="false" id="RealParameter.02" name="alpha">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.03" name="beta">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:run4" name="distribution">
#            <parameter id="rateAT.s:run4" lower="0.0" name="x">1.0</parameter>
#            <Gamma id="Gamma.02" name="distr">
#                <parameter estimate="false" id="RealParameter.04" name="alpha">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.05" name="beta">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:run4" name="distribution">
#            <parameter id="rateCG.s:run4" lower="0.0" name="x">1.0</parameter>
#            <Gamma id="Gamma.03" name="distr">
#                <parameter estimate="false" id="RealParameter.06" name="alpha">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.07" name="beta">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:run4" name="distribution">
#            <parameter id="rateGT.s:run4" lower="0.0" name="x">1.0</parameter>
#            <Gamma id="Gamma.04" name="distr">
#                <parameter estimate="false" id="RealParameter.08" name="alpha">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.09" name="beta">10.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@run4" id="treeLikelihood.run4" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:run4">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:run4" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:run4" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:run4" name="shape">0.59</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:run4" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:run4" rateAC="@rateAC.s:run4" rateAG="@rateAG.s:run4" rateAT="@rateAT.s:run4" rateCG="@rateCG.s:run4" rateGT="@rateGT.s:run4" spec="beast.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateCT.s:run4" lower="0.0" name="rateCT">1.0</parameter>
#                    <frequencies id="estimatedFreqs.s:run4" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:run4" lower="0.0" name="frequencies" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:run4" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:run4" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	rateAC	rateAG	rateAT	rateCG	rateGT	
5917000	-55278.65452892604	-55504.49541704921	225.84088812317063	-55504.49541704921	0.15372122019563703	236.0633139028285	25.871428895975956	0.16627333450040116	0.3453408763892411	0.3306332853523037	0.15775250375805452	0.30494076470126974	1.1537657839992943	0.17111679853702363	0.1709576173785855	0.33442726644314386	
5918000	-55283.658920133545	-55508.18928924041	224.53036910685879	-55508.18928924041	0.15487966069889017	234.77112223984136	23.590470259156216	0.16627333450040116	0.35155541444469174	0.32441874729685305	0.15775250375805452	0.30494076470126974	1.1537657839992943	0.1743899295640834	0.1709576173785855	0.33442726644314386	
5919000	-55281.09422783445	-55509.05072708486	227.95649925040695	-55509.05072708486	0.14711250561648745	238.14168636151246	24.144191917541747	0.16627333450040116	0.34914176686494525	0.32441874729685305	0.16016615133780107	0.30494076470126974	1.1537657839992943	0.1743899295640834	0.1709576173785855	0.3160386483332408	
5920000	-55275.31582534248	-55505.122604903314	229.80677956083989	-55505.122604903314	0.14487481464764565	239.97802084044054	24.55303445595158	0.16627333450040116	0.3381478179392606	0.3354126962225377	0.16016615133780107	0.2997594479771285	1.1570363466829001	0.1743899295640834	0.1709576173785855	0.3160386483332408	
5921000	-55285.46962993277	-55514.22490936876	228.75527943598394	-55514.22490936876	0.1533488086638904	238.69289150352841	20.969086526747482	0.16627333450040116	0.3381478179392606	0.3354126962225377	0.16016615133780107	0.2997594479771285	1.1570363466829001	0.13690861799359927	0.1709576173785855	0.3160386483332408	
5922000	-55274.455118451835	-55502.8482353687	228.3931169168655	-55502.8482353687	0.15261893584241254	238.42218894620947	22.126046596924443	0.16627333450040116	0.3381478179392606	0.3354126962225377	0.16016615133780107	0.3027064595205715	1.1570363466829001	0.14904031653847555	0.1709576173785855	0.3160386483332408	
5923000	-55292.72115975533	-55515.244749584934	222.52358982960263	-55515.244749584934	0.15465275382487031	232.5526618589466	24.776368132386896	0.16627333450040116	0.3381478179392606	0.3354126962225377	0.16016615133780107	0.3027064595205715	1.1570363466829001	0.14904031653847555	0.1709576173785855	0.3160386483332408	
5924000	-55275.0722345841	-55501.41611877801	226.3438841939168	-55501.41611877801	0.1543058821885213	236.36033202850135	24.08110103724458	0.16627333450040116	0.3381478179392606	0.3354126962225377	0.16016615133780107	0.3027064595205715	1.1570363466829001	0.14539303809393184	0.1709576173785855	0.31968995272066747	
5925000	-55290.98901056472	-55518.349250236446	227.36023967172233	-55518.349250236446	0.1431173190605624	237.30557782088582	26.882966818072802	0.16627333450040116	0.3381478179392606	0.3354126962225377	0.16016615133780107	0.3027064595205715	1.1570363466829001	0.14539303809393184	0.1709576173785855	0.2973329909260545	
5926000	-55287.267980637735	-55512.37009823244	225.10211759470053	-55512.37009823244	0.15087186448897258	235.06119447898422	24.82662862389888	0.15121161772372002	0.3381478179392606	0.35047441299921883	0.16016615133780107	0.3027064595205715	1.09594334772777	0.14539303809393184	0.1709576173785855	0.3187854022989779	
5927000	-55271.24382876779	-55500.321483098895	229.07765433110666	-55500.321483098895	0.14905842330863073	239.03673121539035	21.976801576350272	0.17411342874986024	0.3381478179392606	0.3275726019730786	0.16016615133780107	0.3027064595205715	1.09594334772777	0.14539303809393184	0.1709576173785855	0.3187854022989779	
5928000	-55275.0044747376	-55505.29113112688	230.2866563892814	-55505.29113112688	0.14262378220844854	240.2457332735651	26.465967884125057	0.17411342874986024	0.3381478179392606	0.3275726019730786	0.16016615133780107	0.3027064595205715	1.09594334772777	0.14539303809393184	0.1709576173785855	0.3187854022989779	
5929000	-55290.010782008096	-55519.13059459372	229.11981258562506	-55519.13059459372	0.1528372842961998	238.78751311750142	26.03892884615183	0.17411342874986024	0.3381478179392606	0.3275726019730786	0.16016615133780107	0.2571266745500529	1.09594334772777	0.12680843652234008	0.1709576173785855	0.3187854022989779	
5930000	-55282.59953376099	-55508.82564073574	226.22610697474795	-55508.82564073574	0.14690680594905126	235.8938075066243	19.84492133349089	0.1662680495812393	0.3459931971078815	0.3275726019730786	0.16016615133780107	0.2571266745500529	1.09594334772777	0.12680843652234008	0.1709576173785855	0.3187854022989779	
5931000	-55282.108706070365	-55507.98879245191	225.88008638154545	-55507.98879245191	0.14312423194799603	235.51970185806564	29.93673063672872	0.1662680495812393	0.3459931971078815	0.3275726019730786	0.16016615133780107	0.2571266745500529	1.0657122867638587	0.12680843652234008	0.1709576173785855	0.3187854022989779	
5932000	-55287.15183570475	-55514.35939668501	227.20756098025444	-55514.35939668501	0.14253513895227382	236.95740251520394	20.952336246820114	0.1662680495812393	0.3459931971078815	0.3275726019730786	0.16016615133780107	0.29269683235654914	1.0657122867638587	0.12680843652234008	0.1709576173785855	0.31349691850315164	
5933000	-55281.853897601184	-55509.59185643349	227.73795883230648	-55509.59185643349	0.1492156635263733	237.8260418099902	23.55014307808755	0.1662680495812393	0.3459931971078815	0.3275726019730786	0.16016615133780107	0.29269683235654914	1.0657122867638587	0.1586509275016451	0.1709576173785855	0.35498836094225594	
5934000	-55276.69985151719	-55504.80625941418	228.1064078969925	-55504.80625941418	0.14471158364575873	238.0664068281377	23.513579292958358	0.1662680495812393	0.3459931971078815	0.3275726019730786	0.16016615133780107	0.27099621045582034	1.0657122867638587	0.15021769929432935	0.1709576173785855	0.35498836094225594	
5935000	-55262.34138742763	-55493.86741666334	231.52602923571155	-55493.86741666334	0.1399777222912216	241.43161107603788	23.789197863404084	0.1662680495812393	0.3459931971078815	0.3275726019730786	0.16016615133780107	0.29762996633362665	1.0657122867638587	0.15021769929432935	0.16732534502531868	0.3124939687423447	
5936000	-55269.90734657763	-55499.30709788297	229.39975130534336	-55499.30709788297	0.14162856115879185	239.3675939098609	27.111585132701173	0.1662680495812393	0.3459931971078815	0.3275726019730786	0.16016615133780107	0.29762996633362665	1.0657122867638587	0.15021769929432935	0.17844969719444548	0.3124939687423447	
5937000	-55277.918975349625	-55508.809947222384	230.8909718727561	-55508.809947222384	0.13960610202634346	241.1499206143576	26.551086105053955	0.1662680495812393	0.3459931971078815	0.3275726019730786	0.16016615133780107	0.32064874620269684	1.1685519776777273	0.1656516568944665	0.17844969719444548	0.32249288708269347	
5938000	-55275.2102757507	-55503.415575636354	228.2052998856547	-55503.415575636354	0.147978864044786	238.4642486272562	21.17645598429407	0.1662680495812393	0.3459931971078815	0.3275726019730786	0.16016615133780107	0.32064874620269684	1.1685519776777273	0.1656516568944665	0.17844969719444548	0.32249288708269347	
5939000	-55271.53680310444	-55498.73551564089	227.19871253644416	-55498.73551564089	0.14552271091541374	237.45766127804566	27.464240529880858	0.1662680495812393	0.3459931971078815	0.3275726019730786	0.16016615133780107	0.32064874620269684	1.1685519776777273	0.1656516568944665	0.17844969719444548	0.32249288708269347	
5940000	-55276.07971888088	-55497.35455728349	221.27483840261155	-55497.35455728349	0.15364071630996373	231.53378714421305	20.807502903664243	0.1662680495812393	0.3459931971078815	0.3275726019730786	0.16016615133780107	0.32064874620269684	1.1685519776777273	0.1656516568944665	0.17844969719444548	0.32249288708269347	
5941000	-55271.26246568921	-55497.497050169615	226.2345844804041	-55497.497050169615	0.15101479040996857	236.5467706251172	23.257615328012225	0.1662680495812393	0.3459931971078815	0.3275726019730786	0.16016615133780107	0.32064874620269684	1.1685519776777273	0.1656516568944665	0.17844969719444548	0.3404374968332787	
5942000	-55270.90960919717	-55497.866797544164	226.9571883469895	-55497.866797544164	0.13866516008632856	236.84721517117194	23.762533913604983	0.1662680495812393	0.3459931971078815	0.3275726019730786	0.16016615133780107	0.28584616766875337	1.117862043080209	0.12587223656510865	0.17844969719444548	0.3404374968332787	
5943000	-55270.874010262734	-55500.08287364438	229.20886338164604	-55500.08287364438	0.1411419747499625	239.29106463096173	23.09339031548659	0.1662680495812393	0.35010364809083055	0.32346215099012954	0.16016615133780107	0.3077103438105456	1.117862043080209	0.14188316961647282	0.17844969719444548	0.3420385165301931	
5944000	-55275.63210699735	-55501.09692640582	225.46481940847033	-55501.09692640582	0.15105078324720364	235.60887209959944	22.011609504554833	0.1665588667511575	0.3423697081791592	0.3309052737318827	0.16016615133780107	0.3077103438105456	1.117862043080209	0.16395815015823012	0.1646683217112107	0.3420385165301931	
5945000	-55281.392530499754	-55511.81267856471	230.42014806495496	-55511.81267856471	0.14212665663689925	240.2969320048517	29.216782235683304	0.1665588667511575	0.3423697081791592	0.3309052737318827	0.16016615133780107	0.3077103438105456	1.117862043080209	0.11760973121270303	0.1646683217112107	0.3609416235342049	
5946000	-55283.52235239598	-55515.80010306103	232.27775066505035	-55515.80010306103	0.13825297504096337	242.07143830981178	26.078839781779248	0.1665588667511575	0.3423697081791592	0.3309052737318827	0.16016615133780107	0.3077103438105456	1.117862043080209	0.10787004613773524	0.1646683217112107	0.3609416235342049	
5947000	-55289.92833960112	-55516.27662664838	226.34828704725675	-55516.27662664838	0.14904529887796844	236.14197469201818	21.488063613041405	0.1665588667511575	0.3423697081791592	0.3309052737318827	0.16016615133780107	0.3077103438105456	1.117862043080209	0.10787004613773524	0.1646683217112107	0.3609416235342049	
5948000	-55272.047571591655	-55502.05101928981	230.00344769815464	-55502.05101928981	0.14106004603234992	240.00693426739903	24.013621347017832	0.159144446597568	0.3497841283327487	0.3309052737318827	0.16016615133780107	0.3077103438105456	1.1494857133144258	0.14286088336188105	0.1646683217112107	0.3298511492802059	
5949000	-55277.56328422046	-55505.73017033365	228.16688611319265	-55505.73017033365	0.14184025484975024	238.201948546977	25.23438509119196	0.159144446597568	0.3497841283327487	0.3309052737318827	0.16016615133780107	0.3077103438105456	1.1494857133144258	0.14286088336188105	0.1701355602801438	0.3298511492802059	
5950000	-55276.98130155169	-55504.617271958574	227.6359704068792	-55504.617271958574	0.14440080596725102	237.67103284066357	23.93023359926668	0.159144446597568	0.3497841283327487	0.3309052737318827	0.16016615133780107	0.3077103438105456	1.1494857133144258	0.14286088336188105	0.1701355602801438	0.3298511492802059	
5951000	-55279.5593657566	-55503.589495203705	224.03012944710437	-55503.589495203705	0.13896275964569438	234.1095411234315	27.900666029848352	0.159144446597568	0.3497841283327487	0.3309052737318827	0.16016615133780107	0.31034546113442646	1.1494857133144258	0.14286088336188105	0.1701355602801438	0.342142238955204	
5952000	-55271.12146804268	-55498.89754254037	227.77607449769434	-55498.89754254037	0.13985842586446637	237.84457978914028	21.83160992411165	0.159144446597568	0.3497841283327487	0.3309052737318827	0.16016615133780107	0.31034546113442646	1.1494857133144258	0.1412540508561395	0.1701355602801438	0.342142238955204	
5953000	-55278.661287117175	-55507.16695116129	228.5056640441195	-55507.16695116129	0.14150737722412846	238.57416933556544	25.933378665724764	0.159144446597568	0.3497841283327487	0.3309052737318827	0.16016615133780107	0.31034546113442646	1.1494857133144258	0.1412540508561395	0.1701355602801438	0.342142238955204	
5954000	-55263.43651324676	-55493.001801972416	229.5652887256565	-55493.001801972416	0.13984180843658195	239.63379401710245	23.948580168960746	0.1548376694171124	0.3497841283327487	0.3309052737318827	0.16447292851825665	0.31034546113442646	1.1494857133144258	0.1412540508561395	0.1701355602801438	0.342142238955204	
5955000	-55262.04190034928	-55489.83052847451	227.78862812522652	-55489.83052847451	0.14751198864287826	237.97914330968442	28.601965849285538	0.16245127265314666	0.3497841283327487	0.3309052737318827	0.1568593252822224	0.31034546113442646	1.2288234898067163	0.1412540508561395	0.1701355602801438	0.3616532899362027	
5956000	-55259.044114777724	-55486.928775101915	227.88466032418737	-55486.928775101915	0.1419433257420686	238.07517550864526	26.79520244770787	0.1550630146516988	0.35717238633419657	0.3309052737318827	0.1568593252822224	0.31034546113442646	1.2288234898067163	0.1412540508561395	0.1701355602801438	0.3616532899362027	
5957000	-55268.29954246673	-55494.74229817169	226.44275570495583	-55494.74229817169	0.14745875872267686	236.94584654736067	28.6554739759042	0.1550630146516988	0.35717238633419657	0.3309052737318827	0.1568593252822224	0.31034546113442646	1.2288234898067163	0.1881657616086117	0.1701355602801438	0.3748848424559048	
5958000	-55275.259680381074	-55501.72093931776	226.46125893668923	-55501.72093931776	0.14612408046760728	236.7988234648921	21.677877230188248	0.1550630146516988	0.35717238633419657	0.3309052737318827	0.1568593252822224	0.3150423786563512	1.2288234898067163	0.1561688272630981	0.1701355602801438	0.3748848424559048	
5959000	-55277.76720530078	-55503.96529894457	226.198093643791	-55503.96529894457	0.15455314582139362	236.61563511418973	21.94656147994843	0.1550630146516988	0.35717238633419657	0.3309052737318827	0.1568593252822224	0.3150423786563512	1.2225465046649728	0.17055555766143116	0.1701355602801438	0.3748848424559048	
5960000	-55287.62143416938	-55514.025781906275	226.4043477368944	-55514.025781906275	0.15605160347918975	236.8797686247741	22.503749619664227	0.1550630146516988	0.35717238633419657	0.3309052737318827	0.1568593252822224	0.3150423786563512	1.2944395728279674	0.17055555766143116	0.1701355602801438	0.3748848424559048	
5961000	-55275.22632708397	-55503.19508767713	227.96876059315892	-55503.19508767713	0.15909425715584266	238.39850208581183	24.648537080960573	0.1550630146516988	0.35717238633419657	0.3309052737318827	0.1568593252822224	0.3150423786563512	1.2373813471515878	0.17055555766143116	0.1701355602801438	0.3748848424559048	
5962000	-55270.13351955718	-55493.956845087414	223.8233255302319	-55493.956845087414	0.15790652243703024	234.19567935940242	23.323084505268834	0.1550630146516988	0.35717238633419657	0.3309052737318827	0.1568593252822224	0.2971342810221514	1.2373813471515878	0.17055555766143116	0.1701355602801438	0.3748848424559048	
5963000	-55275.08253117614	-55501.51078945921	226.4282582830733	-55501.51078945921	0.14156334291270217	236.7973996661404	22.14196145730618	0.1550630146516988	0.35717238633419657	0.3309052737318827	0.1568593252822224	0.2971342810221514	1.2373813471515878	0.17055555766143116	0.1701355602801438	0.3736671931694517	
5964000	-55275.09653537975	-55500.46664752852	225.37011214876836	-55500.46664752852	0.14892135955655697	235.73925353183546	24.071178880726038	0.1550630146516988	0.366910385864374	0.32116727420170527	0.1568593252822224	0.2971342810221514	1.2373813471515878	0.17055555766143116	0.1701355602801438	0.3736671931694517	
5965000	-55267.557950806564	-55490.72657739591	223.16862658934068	-55490.72657739591	0.15371035363004934	233.55422876255977	23.007369429996807	0.1550630146516988	0.366910385864374	0.32116727420170527	0.1568593252822224	0.302167499092268	1.2373813471515878	0.17055555766143116	0.1701355602801438	0.3736671931694517	
5966000	-55265.049708987026	-55491.21552028977	226.16581130274352	-55491.21552028977	0.14288558026678344	236.55141347596262	22.44173698634752	0.1550630146516988	0.366910385864374	0.32116727420170527	0.1568593252822224	0.302167499092268	1.2373813471515878	0.17055555766143116	0.1701355602801438	0.3736671931694517	
5967000	-55276.10085684469	-55499.58180223566	223.4809453909668	-55499.58180223566	0.1483711539707597	233.9128307378019	21.219058021967236	0.1550630146516988	0.366910385864374	0.32116727420170527	0.1568593252822224	0.302167499092268	1.2373813471515878	0.17055555766143116	0.1784729489014826	0.3736671931694517	
5968000	-55271.09695297085	-55500.92062184617	229.82366887531495	-55500.92062184617	0.14045125267762487	240.24509520997393	21.976040081168044	0.1550630146516988	0.35967366487597024	0.32840399519010904	0.1568593252822224	0.302167499092268	1.2246532504835603	0.17055555766143116	0.1784729489014826	0.3736671931694517	
5969000	-55266.69537344329	-55492.77932866329	226.08395521999694	-55492.77932866329	0.1432967410168812	236.5053815546559	26.70619443686379	0.1550630146516988	0.35967366487597024	0.32840399519010904	0.1568593252822224	0.302167499092268	1.2246532504835603	0.17055555766143116	0.1784729489014826	0.3736671931694517	
5970000	-55272.69187422669	-55499.720510275685	227.02863604899477	-55499.720510275685	0.14465063452964858	237.4186861222816	26.51795143136895	0.1550630146516988	0.35967366487597024	0.32840399519010904	0.1568593252822224	0.302167499092268	1.2246532504835603	0.17055555766143116	0.1784729489014826	0.36197273644976735	
5971000	-55275.06379974456	-55503.57574301531	228.5119432707475	-55503.57574301531	0.14571921734548063	238.8608920016749	25.55886194034974	0.1550630146516988	0.359209649717252	0.32840399519010904	0.15732334044094062	0.302167499092268	1.2246532504835603	0.17055555766143116	0.17104965112717882	0.36197273644976735	
5972000	-55270.41801928591	-55497.67828866169	227.26026937577717	-55497.67828866169	0.14501038741042632	237.6987451899488	20.083615660117754	0.1550630146516988	0.359209649717252	0.32840399519010904	0.15732334044094062	0.33102148086150335	1.2246532504835603	0.17055555766143116	0.17104965112717882	0.36197273644976735	
5973000	-55276.69878790698	-55505.91058235199	229.21179444501368	-55505.91058235199	0.1466379331577515	239.7905443169066	25.598691426927054	0.1550630146516988	0.359209649717252	0.32840399519010904	0.15732334044094062	0.33102148086150335	1.2757932918871377	0.17055555766143116	0.17104965112717882	0.4000600244957102	
5974000	-55284.91748716547	-55512.562653829315	227.6451666638442	-55512.562653829315	0.14992480717418097	238.22391653573712	23.257224052059684	0.1550630146516988	0.359209649717252	0.32840399519010904	0.15732334044094062	0.33102148086150335	1.2757932918871377	0.17055555766143116	0.17104965112717882	0.4000600244957102	
5975000	-55277.891895533205	-55514.78491197039	236.8930164371845	-55514.78491197039	0.13007730559090475	247.49891156775018	28.28367732126681	0.1550630146516988	0.3589424434567539	0.32840399519010904	0.1575905467014387	0.3232427525776538	1.2604517281039833	0.17055555766143116	0.18251366218922432	0.4000600244957102	
5976000	-55272.249534804854	-55496.26237848739	224.01284368253394	-55496.26237848739	0.14710176001428912	234.56293809210493	24.968573419764546	0.1550630146516988	0.35856792402165166	0.32840399519010904	0.15796506613654096	0.3232427525776538	1.2604517281039833	0.17055555766143116	0.18251366218922432	0.3781108604965664	
5977000	-55277.84134293615	-55502.675659249384	224.83431631323043	-55502.675659249384	0.14401010294744626	235.38804952285696	24.730655849883274	0.1550630146516988	0.35856792402165166	0.32840399519010904	0.15796506613654096	0.32444228001454395	1.2604517281039833	0.17055555766143116	0.18251366218922432	0.3781108604965664	
5978000	-55274.04403494303	-55496.23041963634	222.18638469331177	-55496.23041963634	0.1539494735960804	232.70246323022525	23.23889375503406	0.1550630146516988	0.35856792402165166	0.32840399519010904	0.15796506613654096	0.32444228001454395	1.2604517281039833	0.17055555766143116	0.17554959466666142	0.3781108604965664	
5979000	-55267.822731116976	-55494.77544459263	226.95271347565375	-55494.77544459263	0.14592804931833442	237.44814317723714	20.127009008847853	0.1550630146516988	0.35856792402165166	0.32840399519010904	0.15796506613654096	0.32444228001454395	1.2604517281039833	0.17055555766143116	0.17184213514544996	0.3781108604965664	
5980000	-55270.31097477816	-55500.23342445737	229.92244967921349	-55500.23342445737	0.14176300390008212	240.41787938079688	25.01454881060752	0.1550630146516988	0.35856792402165166	0.32840399519010904	0.15796506613654096	0.32444228001454395	1.2604517281039833	0.17055555766143116	0.17184213514544996	0.3781108604965664	
5981000	-55270.77363776061	-55498.15774688794	227.38410912733036	-55498.15774688794	0.14085425594969755	237.93681017495226	27.7431043555761	0.1550630146516988	0.35856792402165166	0.32840399519010904	0.15796506613654096	0.32444228001454395	1.2604517281039833	0.17055555766143116	0.182319203197853	0.3781108604965664	
5982000	-55269.45840816108	-55495.741926789524	226.28351862844238	-55495.741926789524	0.1431084364088914	236.83621967606427	21.626186726284182	0.1550630146516988	0.35856792402165166	0.32840399519010904	0.15796506613654096	0.32444228001454395	1.2604517281039833	0.17055555766143116	0.182319203197853	0.3781108604965664	
5983000	-55264.017422422774	-55487.82969464976	223.81227222698524	-55487.82969464976	0.1534913718924108	234.36497327460714	22.37831834536519	0.1550630146516988	0.35856792402165166	0.32840399519010904	0.15796506613654096	0.32444228001454395	1.2604517281039833	0.17055555766143116	0.182319203197853	0.3781108604965664	
5984000	-55263.20473796052	-55493.38219204979	230.1774540892691	-55493.38219204979	0.1459908085673583	240.71020749415186	22.469717871687116	0.15977164143952396	0.35385929723382653	0.32840399519010904	0.15796506613654096	0.32444228001454395	1.2604517281039833	0.17055555766143116	0.182319203197853	0.3705490753569309	
5985000	-55275.00360574105	-55504.464846214185	229.46124047313577	-55504.464846214185	0.14180380393960154	239.99399387801853	27.070683514634784	0.15977164143952396	0.35385929723382653	0.32840399519010904	0.15796506613654096	0.32444228001454395	1.2604517281039833	0.17055555766143116	0.182319203197853	0.3705490753569309	
5986000	-55262.39598900281	-55491.20932917045	228.8133401676363	-55491.20932917045	0.14491690369628246	239.30568071544226	25.279993666785973	0.15977164143952396	0.35385929723382653	0.32840399519010904	0.15796506613654096	0.30774922485410566	1.2604517281039833	0.17258454493637815	0.182319203197853	0.3705490753569309	
5987000	-55270.071824258295	-55496.816870516435	226.74504625814302	-55496.816870516435	0.14534710358525368	237.13153670671014	29.430656906855695	0.15977164143952396	0.35385929723382653	0.32840399519010904	0.15796506613654096	0.30774922485410566	1.1980367434280381	0.16312757218071097	0.182319203197853	0.3705490753569309	
5988000	-55265.93369082701	-55493.720315232655	227.78662440563934	-55493.720315232655	0.1453891622637383	238.17311485420646	25.810657375592818	0.15977164143952396	0.35385929723382653	0.32840399519010904	0.15796506613654096	0.30774922485410566	1.1980367434280381	0.16312757218071097	0.182319203197853	0.3705490753569309	
5989000	-55264.32939177205	-55491.74984649794	227.42045472589305	-55491.74984649794	0.14462835811369915	237.89310737415585	27.579383732591225	0.15977164143952396	0.37424057484828444	0.30802271757565114	0.15796506613654096	0.30774922485410566	1.3044488140969697	0.16312757218071097	0.182319203197853	0.3705490753569309	
5990000	-55273.985330663134	-55500.04205729063	226.05672662749348	-55500.04205729063	0.1478402958298213	236.53513429277535	23.949787190564862	0.15304727140175392	0.36995600375096	0.31903165871074557	0.15796506613654096	0.30774922485410566	1.3044488140969697	0.16312757218071097	0.182319203197853	0.37271563161949367	
5991000	-55273.3282082453	-55504.494761315014	231.16655306971333	-55504.494761315014	0.141809638136643	241.6570155661638	27.430709973267195	0.15110403400795278	0.36995600375096	0.31903165871074557	0.1599083035303421	0.30774922485410566	1.3044488140969697	0.16312757218071097	0.18460306113237138	0.37271563161949367	
5992000	-55266.613317524774	-55496.25568394926	229.64236642448554	-55496.25568394926	0.14733196822870678	240.13789310517828	27.946421145945422	0.14909851998554374	0.36995600375096	0.32103717273315463	0.1599083035303421	0.32449783958687456	1.2785297517070193	0.16312757218071097	0.18552096522545808	0.3610425845088424	
5993000	-55270.27683999865	-55496.9401789877	226.66333898904867	-55496.9401789877	0.1501780782809188	237.1588656697414	24.02781838977925	0.14909851998554374	0.36995600375096	0.32103717273315463	0.1599083035303421	0.32449783958687456	1.2785297517070193	0.16312757218071097	0.18552096522545808	0.3610425845088424	
5994000	-55268.701304459144	-55495.79718139056	227.0958769314134	-55495.79718139056	0.15188542631742682	237.5702955656188	26.092325138637648	0.14909851998554374	0.3621956114104736	0.32879756507364105	0.1599083035303421	0.3175979228408271	1.2785297517070193	0.16312757218071097	0.18552096522545808	0.3610425845088424	
5995000	-55256.10411053497	-55487.9027138378	231.79860330283043	-55487.9027138378	0.1467709217430503	242.23068963753917	23.14062738789409	0.14909851998554374	0.3621956114104736	0.32879756507364105	0.1599083035303421	0.3175979228408271	1.2785297517070193	0.1561330450811167	0.18552096522545808	0.3610425845088424	
5996000	-55264.630654061315	-55493.94102632118	229.31037225987126	-55493.94102632118	0.14357703271268238	239.74245859458	24.50734779634552	0.14909851998554374	0.3621956114104736	0.32879756507364105	0.1599083035303421	0.3175979228408271	1.2785297517070193	0.1561330450811167	0.18552096522545808	0.3610425845088424	
5997000	-55265.42569488392	-55492.386165231306	226.9604703473895	-55492.386165231306	0.15245622817145293	237.36171271519322	25.605006510482816	0.14909851998554374	0.3621956114104736	0.32879756507364105	0.1599083035303421	0.33752439977467824	1.2785297517070193	0.1561330450811167	0.16893222638098024	0.3610425845088424	
5998000	-55287.05710490573	-55507.431469235424	220.37436432969415	-55507.431469235424	0.155534001485161	230.78479328272113	21.612387116553595	0.14909851998554374	0.3621956114104736	0.32879756507364105	0.1599083035303421	0.33752439977467824	1.2785297517070193	0.15041569268334157	0.1770132590327872	0.3610425845088424	
