#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:run7" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:run7" name="birthDiffRate">1.0</parameter>
#            <tree id="Tree.t:run7">
#                <taxonset id="TaxonSet.run7" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:run7" name="distribution" x="@birthRate.t:run7">
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="RateACPrior.s:run7" name="distribution">
#            <parameter id="rateAC.s:run7" lower="0.0" name="x">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="alpha">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="beta">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:run7" name="distribution">
#            <parameter id="rateAG.s:run7" lower="0.0" name="x">1.0</parameter>
#            <Gamma id="Gamma.01" name="distr">
#                <parameter estimate="false" id="RealParameter.02" name="alpha">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.03" name="beta">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:run7" name="distribution">
#            <parameter id="rateAT.s:run7" lower="0.0" name="x">1.0</parameter>
#            <Gamma id="Gamma.02" name="distr">
#                <parameter estimate="false" id="RealParameter.04" name="alpha">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.05" name="beta">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:run7" name="distribution">
#            <parameter id="rateCG.s:run7" lower="0.0" name="x">1.0</parameter>
#            <Gamma id="Gamma.03" name="distr">
#                <parameter estimate="false" id="RealParameter.06" name="alpha">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.07" name="beta">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:run7" name="distribution">
#            <parameter id="rateGT.s:run7" lower="0.0" name="x">1.0</parameter>
#            <Gamma id="Gamma.04" name="distr">
#                <parameter estimate="false" id="RealParameter.08" name="alpha">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.09" name="beta">10.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@run7" id="treeLikelihood.run7" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:run7">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:run7" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:run7" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:run7" name="shape">4.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:run7" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:run7" rateAC="@rateAC.s:run7" rateAG="@rateAG.s:run7" rateAT="@rateAT.s:run7" rateCG="@rateCG.s:run7" rateGT="@rateGT.s:run7" spec="beast.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateCT.s:run7" lower="0.0" name="rateCT">1.0</parameter>
#                    <frequencies id="estimatedFreqs.s:run7" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:run7" lower="0.0" name="frequencies" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:run7" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:run7" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	rateAC	rateAG	rateAT	rateCG	rateGT	
3909000	-61639.96966058073	-61907.29457679392	267.324916213193	-61907.29457679392	0.05070696002919121	277.57143092506317	61.99786993745508	0.19505277639719756	0.31163199899691485	0.2982508582401804	0.1950643663657075	0.3705246006063295	1.1131174784465208	0.12910958748808515	0.22410745852920083	0.29530144713436907	
3910000	-61639.001876644434	-61904.385474544644	265.3835979002134	-61904.385474544644	0.05213571767298679	275.7416550199712	56.859090402460126	0.19505277639719756	0.31163199899691485	0.2982508582401804	0.1950643663657075	0.3705246006063295	1.1131174784465208	0.14495262029098707	0.22410745852920083	0.29530144713436907	
3911000	-61619.30927825454	-61886.30566614043	266.9963878858877	-61886.30566614043	0.05108222556100271	277.3544450056455	61.998073117510984	0.19505277639719756	0.31012577294774907	0.2965185302781127	0.198302920376941	0.3705246006063295	1.1131174784465208	0.14495262029098707	0.22410745852920083	0.29530144713436907	
3912000	-61625.66178788958	-61893.05586544688	267.39407755729616	-61893.05586544688	0.04934642871972911	277.7911038359229	60.90698859007845	0.19505277639719756	0.30691711244566194	0.2997271907801998	0.198302920376941	0.3705246006063295	1.1570487835655519	0.14495262029098707	0.22410745852920083	0.29530144713436907	
3913000	-61630.760038125416	-61899.4303090513	268.67027092588586	-61899.4303090513	0.04791352223031301	278.9636765061984	70.69719428873732	0.19505277639719756	0.30691711244566194	0.2997271907801998	0.198302920376941	0.3705246006063295	1.0698979659107157	0.14495262029098707	0.22410745852920083	0.2878956362684329	
3914000	-61631.082990557166	-61897.247476353186	266.1644857960173	-61897.247476353186	0.049903290013222266	276.45608750279763	66.00077419284528	0.19505277639719756	0.30691711244566194	0.2997271907801998	0.198302920376941	0.3705246006063295	1.126281274834769	0.14495262029098707	0.21212227769440103	0.2878956362684329	
3915000	-61634.53238489718	-61901.851066211064	267.3186813138835	-61901.851066211064	0.04828334856026717	277.6102830206638	62.73120156018358	0.19505277639719756	0.30691711244566194	0.2997271907801998	0.198302920376941	0.3705246006063295	1.126281274834769	0.14495262029098707	0.21212227769440103	0.2878956362684329	
3916000	-61630.83447821334	-61898.5013882628	267.6669100494574	-61898.5013882628	0.04808600845581439	277.9585117562377	61.82094231336682	0.19505277639719756	0.30691711244566194	0.2997271907801998	0.198302920376941	0.3705246006063295	1.126281274834769	0.14495262029098707	0.21212227769440103	0.2878956362684329	
3917000	-61622.77691511156	-61889.79838688386	267.02147177229784	-61889.79838688386	0.04813165434215388	277.32414714716776	70.24860863349676	0.19505277639719756	0.3049378076982664	0.2997271907801998	0.20028222512433655	0.37136574185008575	1.1227064607578818	0.14495262029098707	0.21212227769440103	0.291456507925882	
3918000	-61617.550870670435	-61884.34728327998	266.79641260955026	-61884.34728327998	0.05049963284597461	277.1588455658904	63.06713518294386	0.19505277639719756	0.3049378076982664	0.2997271907801998	0.20028222512433655	0.37136574185008575	1.1227064607578818	0.14495262029098707	0.22557430226267985	0.291456507925882	
3919000	-61619.370780604135	-61886.75894152819	267.3881609240596	-61886.75894152819	0.049224823655861075	277.7120019571932	62.844122018368914	0.19505277639719756	0.3049378076982664	0.2997271907801998	0.20028222512433655	0.37136574185008575	1.1227064607578818	0.14495262029098707	0.21679467319864287	0.291456507925882	
3920000	-61613.76980557183	-61880.38108105479	266.61127548296173	-61880.38108105479	0.04972068154347963	276.9351165160953	54.218465402794024	0.19505277639719756	0.3049378076982664	0.2997271907801998	0.20028222512433655	0.37136574185008575	1.1227064607578818	0.14495262029098707	0.21679467319864287	0.291456507925882	
3921000	-61619.61906236748	-61884.913739325355	265.29467695787935	-61884.913739325355	0.05128701087677827	275.6230224843109	59.17733082261264	0.19505277639719756	0.3049378076982664	0.2997271907801998	0.20028222512433655	0.37136574185008575	1.1265457163827237	0.14495262029098707	0.2170334015819603	0.291456507925882	
3922000	-61625.44528303509	-61892.12178196793	266.6764989328401	-61892.12178196793	0.05082433597579804	276.9804300277784	57.75726814602184	0.19505277639719756	0.3049378076982664	0.2997271907801998	0.20028222512433655	0.37136574185008575	1.1265457163827237	0.14495262029098707	0.21164680571523461	0.291456507925882	
3923000	-61624.174112457986	-61889.891646733595	265.7175342756117	-61889.891646733595	0.05131124758397009	276.04582297534415	71.15783948464845	0.19505277639719756	0.3049378076982664	0.2997271907801998	0.20028222512433655	0.37136574185008575	1.175537585749375	0.1353517058322629	0.21054417512366908	0.3075294506688901	
3924000	-61620.01116365346	-61887.42698336706	267.4158197136023	-61887.42698336706	0.05000595899408067	277.7047140578084	69.11050636759101	0.19505277639719756	0.3049378076982664	0.2997271907801998	0.20028222512433655	0.3645245859252294	1.1512514447568334	0.1353517058322629	0.21054417512366908	0.3075294506688901	
3925000	-61625.14504090019	-61889.78711482194	264.64207392175	-61889.78711482194	0.05221981332145596	274.8925721730931	63.730899439864174	0.19505277639719756	0.3049378076982664	0.2997271907801998	0.20028222512433655	0.3645245859252294	1.1512514447568334	0.1353517058322629	0.21054417512366908	0.29571539894049065	
3926000	-61633.64895444234	-61901.36014161664	267.7111871743038	-61901.36014161664	0.050351038075282656	277.96168542564686	58.64200027529729	0.19505277639719756	0.3049378076982664	0.2997271907801998	0.20028222512433655	0.3645245859252294	1.1512514447568334	0.1353517058322629	0.21054417512366908	0.29571539894049065	
3927000	-61629.50536573527	-61896.37691564724	266.87154991197093	-61896.37691564724	0.05135236373335975	277.1521154062163	54.215429419066986	0.19380773438603954	0.3061828497094244	0.2997271907801998	0.20028222512433655	0.3645245859252294	1.1512514447568334	0.1353517058322629	0.2171630587030511	0.29571539894049065	
3928000	-61621.93524824183	-61890.0176536748	268.08240543296193	-61890.0176536748	0.050656374243218505	278.3693619419654	62.79053799622032	0.19443204883691745	0.3055585352585465	0.2997271907801998	0.20028222512433655	0.3645245859252294	1.1512514447568334	0.1353517058322629	0.2171630587030511	0.2976508496239775	
3929000	-61628.47623468284	-61895.72463525632	267.24840057348024	-61895.72463525632	0.05120600962289682	277.6858450429637	57.8220866439282	0.19443204883691745	0.3055585352585465	0.2997271907801998	0.20028222512433655	0.3645245859252294	1.1512514447568334	0.15820309035993646	0.2171630587030511	0.2976508496239775	
3930000	-61623.1703292002	-61890.5133083677	267.34297916749875	-61890.5133083677	0.04975082136221201	277.8462991842071	64.80397203387257	0.19443204883691745	0.3062836630159907	0.2990020630227556	0.20028222512433655	0.3645245859252294	1.1512514447568334	0.15820309035993646	0.2171630587030511	0.3183295386333769	
3931000	-61622.026011248025	-61888.148741915655	266.1227306676283	-61888.148741915655	0.05086558249678756	276.62605068433663	61.162938717244046	0.19443204883691745	0.3062836630159907	0.2990020630227556	0.20028222512433655	0.3645245859252294	1.1512514447568334	0.15820309035993646	0.2171630587030511	0.3183295386333769	
3932000	-61618.95413290034	-61885.903991811	266.94985891066244	-61885.903991811	0.0504287968183311	277.4531789273708	60.72306336707914	0.19352827040419404	0.3062836630159907	0.2990020630227556	0.20118600355705996	0.3645245859252294	1.1512514447568334	0.15820309035993646	0.2171630587030511	0.3183295386333769	
3933000	-61623.39873328843	-61891.46610815969	268.067374871262	-61891.46610815969	0.04868201175280859	278.5706948879704	70.4227233209062	0.19352827040419404	0.3062836630159907	0.2990020630227556	0.20118600355705996	0.3645245859252294	1.1512514447568334	0.15820309035993646	0.2171630587030511	0.3183295386333769	
3934000	-61629.65093150961	-61894.35824573816	264.7073142285506	-61894.35824573816	0.05022290005421679	275.0220596592618	52.5979309068162	0.19352827040419404	0.3062836630159907	0.2990020630227556	0.20118600355705996	0.3645245859252294	1.1512514447568334	0.1301044740872552	0.2171630587030511	0.3183295386333769	
3935000	-61616.04030281389	-61884.06629835949	268.0259955455982	-61884.06629835949	0.04924203939739758	278.36178808977263	66.10539608048342	0.19352827040419404	0.30669378401015596	0.2990020630227556	0.2007758825628947	0.3723825558580477	1.1512514447568334	0.1301044740872552	0.2171630587030511	0.3183295386333769	
3936000	-61618.88086119859	-61885.579391558	266.6985303594089	-61885.579391558	0.05034877372797254	276.90430772811226	61.77895915229432	0.19352827040419404	0.30669378401015596	0.2990020630227556	0.2007758825628947	0.3723825558580477	1.1512514447568334	0.1299001174222136	0.2171630587030511	0.279203536255376	
3937000	-61618.85931882952	-61888.47779513793	269.6184763084116	-61888.47779513793	0.04987929688372375	280.0257558912992	60.4195487108966	0.19352827040419404	0.30669378401015596	0.2990020630227556	0.2007758825628947	0.4079629138042737	1.1512514447568334	0.1299001174222136	0.2171630587030511	0.31278433808618966	
3938000	-61626.544606626616	-61892.83969625709	266.29508963047914	-61892.83969625709	0.05035212383059291	276.7447256063774	63.79791058939254	0.19352827040419404	0.30669378401015596	0.2990020630227556	0.2007758825628947	0.4079629138042737	1.1512514447568334	0.1299001174222136	0.22683349145854348	0.31278433808618966	
3939000	-61626.55611012199	-61893.262007514626	266.7058973926373	-61893.262007514626	0.05075497857682227	276.92115044230263	63.289736488411705	0.19352827040419404	0.30669378401015596	0.2990020630227556	0.2007758825628947	0.3365118819354864	1.1512514447568334	0.1299001174222136	0.22683349145854348	0.2989612901080083	
3940000	-61618.31930066212	-61887.22263659268	268.90333593055783	-61887.22263659268	0.0487557095113845	279.149675797851	71.17504598369041	0.19352827040419404	0.30669378401015596	0.2990020630227556	0.2007758825628947	0.3365118819354864	1.1512514447568334	0.1299001174222136	0.22683349145854348	0.3085929837483858	
3941000	-61616.99166871905	-61884.16330675077	267.1716380317237	-61884.16330675077	0.05041473213851253	277.3589179127248	58.660190641852594	0.19352827040419404	0.30669378401015596	0.2990020630227556	0.2007758825628947	0.3365118819354864	1.1512514447568334	0.1299001174222136	0.22683349145854348	0.2905439048538761	
3942000	-61614.305832917256	-61879.94461066992	265.63877775265985	-61879.94461066992	0.050219765395175524	275.7987866398659	54.98459241797752	0.19352827040419404	0.30669378401015596	0.2990020630227556	0.2007758825628947	0.3365118819354864	1.1512514447568334	0.1299001174222136	0.2205601125351478	0.2905439048538761	
3943000	-61626.92782927057	-61893.870041953836	266.9422126832631	-61893.870041953836	0.0487236949370051	277.10222157046917	71.60285998106552	0.19352827040419404	0.3065355475015443	0.2990020630227556	0.20093411907150632	0.3365118819354864	1.1512514447568334	0.1299001174222136	0.2205601125351478	0.2905439048538761	
3944000	-61616.46863731318	-61885.619672918474	269.1510356052951	-61885.619672918474	0.04820527715234223	279.4527020923729	59.91123391783513	0.19352827040419404	0.3065355475015443	0.2990020630227556	0.20093411907150632	0.3717290238111291	1.0992848868690648	0.13870501448067718	0.2205601125351478	0.2986262291434081	
3945000	-61630.566408966624	-61899.52043438196	268.95402541533247	-61899.52043438196	0.04940190389853055	279.238623327222	60.48385860491552	0.19352827040419404	0.3022365131874142	0.30330109733688576	0.20093411907150632	0.3717290238111291	1.0714468672741153	0.13582362121921354	0.22721874047221866	0.2986262291434081	
3946000	-61624.51335982338	-61891.38295773603	266.86959791264724	-61891.38295773603	0.04991389630598844	277.15419582453677	60.9483417223733	0.19352827040419404	0.3022365131874142	0.30330109733688576	0.20093411907150632	0.3717290238111291	1.0714468672741153	0.13582362121921354	0.22721874047221866	0.2986262291434081	
3947000	-61627.20985901964	-61892.90106968141	265.69121066176587	-61892.90106968141	0.05135815223096157	276.0206395218404	53.022569054538884	0.19352827040419404	0.3022365131874142	0.30330109733688576	0.20093411907150632	0.38898441293777264	1.0714468672741153	0.13582362121921354	0.22721874047221866	0.2986262291434081	
3948000	-61621.57519041357	-61890.597010978025	269.02182056445554	-61890.597010978025	0.04878090221850359	279.2669231189604	59.709983636988106	0.19352827040419404	0.3022365131874142	0.30330109733688576	0.20093411907150632	0.35713962921614045	1.0714468672741153	0.13582362121921354	0.22721874047221866	0.2986262291434081	
3949000	-61623.72519890934	-61889.20809028575	265.4828913764083	-61889.20809028575	0.05304337972717722	275.74974880787977	63.76802968067187	0.19352827040419404	0.3022365131874142	0.30330109733688576	0.20093411907150632	0.35713962921614045	1.1160606381269844	0.13582362121921354	0.22276959391030565	0.2986262291434081	
3950000	-61617.68812477829	-61884.41486112104	266.7267363427509	-61884.41486112104	0.05083513252668529	276.99359377422235	58.50352700331638	0.19352827040419404	0.3022365131874142	0.30330109733688576	0.20093411907150632	0.35713962921614045	1.1160606381269844	0.13582362121921354	0.22276959391030565	0.2986262291434081	
3951000	-61628.238242854066	-61894.82863625098	266.59039339691606	-61894.82863625098	0.0497390949516073	276.8572508283875	72.657971490841	0.19352827040419404	0.3022365131874142	0.30330109733688576	0.20093411907150632	0.35713962921614045	1.1160606381269844	0.13582362121921354	0.22276959391030565	0.2986262291434081	
3952000	-61618.123145935744	-61884.63309421689	266.5099482811463	-61884.63309421689	0.05021561117785406	276.7768057126178	66.28665381145429	0.19352827040419404	0.3022365131874142	0.30330109733688576	0.20093411907150632	0.35713962921614045	1.1160606381269844	0.13582362121921354	0.22276959391030565	0.2986262291434081	
3953000	-61626.05780508263	-61893.145403184484	267.0875981018522	-61893.145403184484	0.049133509685228734	277.3815657298573	67.91668307344439	0.19352827040419404	0.3022365131874142	0.30330109733688576	0.20093411907150632	0.35972949846590746	1.0963393983223482	0.14127224549049894	0.22276959391030565	0.2986262291434081	
3954000	-61617.66077378613	-61885.98399189326	268.32321810713586	-61885.98399189326	0.04963071167079938	278.6093364405774	56.67561382377854	0.19352827040419404	0.3022365131874142	0.30330109733688576	0.20093411907150632	0.35972949846590746	1.0963393983223482	0.14127224549049894	0.22097822688566193	0.2986262291434081	
3955000	-61623.73882207381	-61891.68719468276	267.94837260895457	-61891.68719468276	0.05195219075918566	278.23434992493577	61.832367719734975	0.1913293368707618	0.30443544672084644	0.30330109733688576	0.20093411907150632	0.35967805218115784	1.0963393983223482	0.14127224549049894	0.22097822688566193	0.2986262291434081	
3956000	-61630.24550584933	-61894.10142372158	263.85591787225025	-61894.10142372158	0.05222632252957804	274.22658553976504	76.17165507723128	0.1913293368707618	0.30443544672084644	0.30330109733688576	0.20093411907150632	0.3783775022635258	1.0963393983223482	0.1464436648899831	0.22097822688566193	0.2986262291434081	
3957000	-61616.76619704957	-61883.56386990455	266.7976728549857	-61883.56386990455	0.048232448944215724	277.04051616498305	57.37795622489868	0.1913293368707618	0.30443544672084644	0.30330109733688576	0.20093411907150632	0.3783775022635258	1.0963393983223482	0.12825284693949682	0.22097822688566193	0.2986262291434081	
3958000	-61626.66279757242	-61893.333612091796	266.6708145193803	-61893.333612091796	0.04964805988373285	276.9638064404483	75.50812795800829	0.1913293368707618	0.30443544672084644	0.30330109733688576	0.20093411907150632	0.3783775022635258	1.0963393983223482	0.12825284693949682	0.23267007581758334	0.2986262291434081	
3959000	-61625.416020834426	-61893.99467646406	268.5786556296375	-61893.99467646406	0.05114231800855538	278.8716475507055	60.64280619473534	0.1913293368707618	0.30443544672084644	0.30330109733688576	0.20093411907150632	0.3783775022635258	1.0963393983223482	0.12825284693949682	0.23267007581758334	0.2986262291434081	
3960000	-61631.679024808414	-61896.371911793445	264.69288698502857	-61896.371911793445	0.0487261830356401	275.05203828557427	77.42077036674837	0.1913293368707618	0.30443544672084644	0.30330109733688576	0.20093411907150632	0.38255884568596465	1.1436071059208344	0.12825284693949682	0.23267007581758334	0.3025634840230026	
3961000	-61631.373648556495	-61900.229923313644	268.8562747571456	-61900.229923313644	0.050457409461749154	279.53432382072174	67.46602281286287	0.1913293368707618	0.30443544672084644	0.30330109733688576	0.20093411907150632	0.38255884568596465	1.2438267907204932	0.163481074199308	0.23267007581758334	0.3025634840230026	
3962000	-61638.59451352954	-61903.61074276139	265.0162292318487	-61903.61074276139	0.049948086453298665	275.79370850055136	71.19578183755891	0.1913293368707618	0.30443544672084644	0.30330109733688576	0.20093411907150632	0.39937072555109027	1.2438267907204932	0.163481074199308	0.2466657795041557	0.3025634840230026	
3963000	-61637.64559311239	-61903.6657219821	266.02012886970624	-61903.6657219821	0.04899939861890668	276.7976081384089	78.86271737656101	0.1913293368707618	0.30443544672084644	0.30330109733688576	0.20093411907150632	0.39937072555109027	1.2438267907204932	0.163481074199308	0.2466657795041557	0.3025634840230026	
3964000	-61637.09816786658	-61902.49733866908	265.39917080250575	-61902.49733866908	0.05090817147450266	276.1766500712084	66.03174293455827	0.1913293368707618	0.30443544672084644	0.30330109733688576	0.20093411907150632	0.39937072555109027	1.2438267907204932	0.163481074199308	0.2466657795041557	0.3025634840230026	
3965000	-61634.03240974406	-61902.74410826443	268.7116985203648	-61902.74410826443	0.048271513406988514	279.29506862873984	77.67941255777477	0.1913293368707618	0.30443544672084644	0.29854891049073123	0.20568630591766088	0.39937072555109027	1.198550567288248	0.13899144646004574	0.2466657795041557	0.3025634840230026	
3966000	-61622.607571261964	-61890.66056658209	268.05299532012475	-61890.66056658209	0.04980078072874671	278.69632114779415	58.11510634012147	0.1913293368707618	0.30443544672084644	0.29854891049073123	0.20568630591766088	0.39937072555109027	1.198550567288248	0.13899144646004574	0.24955207251369566	0.3179350829061678	
3967000	-61632.60649054576	-61899.94836035097	267.34186980521133	-61899.94836035097	0.05023607290443746	277.9778599681581	58.91543804225972	0.1913293368707618	0.30443544672084644	0.29854891049073123	0.20568630591766088	0.39937072555109027	1.1898745106971036	0.13899144646004574	0.24955207251369566	0.3179350829061678	
3968000	-61643.30525648878	-61911.2201592264	267.9149027376284	-61911.2201592264	0.04803594578627695	278.55089290057515	63.60117085529602	0.1913293368707618	0.31326780670723875	0.2897165505043389	0.20568630591766088	0.39937072555109027	1.1898745106971036	0.13899144646004574	0.24955207251369566	0.3179350829061678	
3969000	-61641.818718518814	-61909.360598583204	267.5418800643884	-61909.360598583204	0.04892504660077936	278.1833356501467	65.95415596392489	0.1913293368707618	0.31326780670723875	0.2897165505043389	0.20568630591766088	0.39937072555109027	1.1898745106971036	0.13899144646004574	0.25095484370846305	0.3179350829061678	
3970000	-61635.84868208921	-61903.40254062483	267.5538585356238	-61903.40254062483	0.04767979555894394	278.1953141213821	52.15211144640165	0.1913293368707618	0.31326780670723875	0.2897165505043389	0.20568630591766088	0.39937072555109027	1.1898745106971036	0.13899144646004574	0.25095484370846305	0.3179350829061678	
3971000	-61622.37202086427	-61891.72396247194	269.35194160766935	-61891.72396247194	0.04765355619158634	280.03285503532896	67.56325622801877	0.1867517340838758	0.31326780670723875	0.29429415329122494	0.20568630591766088	0.39937072555109027	1.1898745106971036	0.13899144646004574	0.25095484370846305	0.3309642294621715	
3972000	-61627.25420220556	-61893.609268958084	266.35506675253055	-61893.609268958084	0.048192810180048	276.9006772605138	63.58443467689723	0.1867517340838758	0.31326780670723875	0.29429415329122494	0.20568630591766088	0.39937072555109027	1.1898745106971036	0.13899144646004574	0.21838878623561828	0.3309642294621715	
3973000	-61620.50717898753	-61887.92251268811	267.4153337005786	-61887.92251268811	0.050229619079214	277.75924809953335	59.65798492420055	0.1867517340838758	0.31772020120996197	0.29429415329122494	0.20123391141493768	0.3473145456111421	1.1898745106971036	0.14089429711626825	0.21838878623561828	0.3060244137514453	
3974000	-61620.20145518833	-61885.53713621113	265.335681022803	-61885.53713621113	0.050360377702576856	275.7603444582614	66.49527612265875	0.1867517340838758	0.31772020120996197	0.29429415329122494	0.20123391141493768	0.3769491851286274	1.1898745106971036	0.14089429711626825	0.21838878623561828	0.3060244137514453	
3975000	-61621.40514120257	-61888.28159314281	266.8764519402427	-61888.28159314281	0.0483999445970157	277.3011153757011	52.85520212338712	0.1867517340838758	0.31772020120996197	0.29429415329122494	0.20123391141493768	0.3769491851286274	1.1898745106971036	0.14089429711626825	0.21838878623561828	0.3060244137514453	
3976000	-61620.495047876495	-61885.79393940416	265.29889152766447	-61885.79393940416	0.050071532756743274	275.6910024068403	50.330887511020975	0.1867517340838758	0.31772020120996197	0.29429415329122494	0.20123391141493768	0.3769491851286274	1.1898745106971036	0.1362152863671401	0.21838878623561828	0.3060244137514453	
3977000	-61621.063356778184	-61889.06675238075	268.00339560256646	-61889.06675238075	0.05027975014141328	278.5538248054791	65.93750990041363	0.1867517340838758	0.31772020120996197	0.29429415329122494	0.20123391141493768	0.3769491851286274	1.1898745106971036	0.16050588113806938	0.21838878623561828	0.3060244137514453	
3978000	-61630.17283980402	-61898.06694156479	267.89410176076933	-61898.06694156479	0.05010734444988848	278.444530963682	66.31687049305019	0.1867517340838758	0.31772020120996197	0.29429415329122494	0.20123391141493768	0.3769491851286274	1.1898745106971036	0.16050588113806938	0.21838878623561828	0.3060244137514453	
3979000	-61630.222886624724	-61896.304521659134	266.0816350344112	-61896.304521659134	0.05064542729431249	276.64620760075354	60.98982436717467	0.1867517340838758	0.31772020120996197	0.29429415329122494	0.20123391141493768	0.3769491851286274	1.1898745106971036	0.16050588113806938	0.22158975121505642	0.3060244137514453	
3980000	-61637.52358843275	-61902.76468391198	265.2410954792267	-61902.76468391198	0.05030233801293512	275.8328452259647	51.931082343215216	0.1867517340838758	0.31772020120996197	0.29429415329122494	0.20123391141493768	0.38521921426444566	1.1898745106971036	0.16050588113806938	0.2229003056344914	0.3060244137514453	
3981000	-61630.69587973787	-61897.46159469981	266.76571496193736	-61897.46159469981	0.05163150668687302	277.3510366433743	55.406611171583606	0.1867517340838758	0.31772020120996197	0.29429415329122494	0.20123391141493768	0.3722348985262153	1.1946957367451567	0.1644337135057231	0.2229003056344914	0.3060244137514453	
3982000	-61628.36413481	-61896.15030325374	267.78616844374005	-61896.15030325374	0.049413271155445616	278.02352577027216	55.803112122875405	0.1867517340838758	0.31772020120996197	0.29429415329122494	0.20123391141493768	0.3786469307806654	1.1946957367451567	0.11260998122923395	0.2229003056344914	0.3060244137514453	
3983000	-61622.21062687891	-61889.803849753036	267.5932228741308	-61889.803849753036	0.04873944012294286	277.8305802006629	53.313408739633886	0.1867517340838758	0.31772020120996197	0.29429415329122494	0.20123391141493768	0.3786469307806654	1.1946957367451567	0.11260998122923395	0.2229003056344914	0.3060244137514453	
3984000	-61629.79422854221	-61895.93289516721	266.13866662499885	-61895.93289516721	0.05003239498535485	276.63220455518575	57.59654519586721	0.1867517340838758	0.31772020120996197	0.29429415329122494	0.20123391141493768	0.35898573661529753	1.1946957367451567	0.1551675554695451	0.2229003056344914	0.3060244137514453	
3985000	-61623.31112777599	-61890.36280548785	267.0516777118635	-61890.36280548785	0.05016764903422625	277.5452156420504	59.24990986622803	0.1867517340838758	0.3178844135432621	0.29429415329122494	0.2010696990816376	0.35898573661529753	1.1946957367451567	0.1551675554695451	0.2229003056344914	0.3060244137514453	
3986000	-61618.17078202892	-61885.23894831099	267.0681662820666	-61885.23894831099	0.050630990606204115	277.52937342789414	63.30937557246076	0.1867517340838758	0.3178844135432621	0.29429415329122494	0.2010696990816376	0.35898573661529753	1.157013820789685	0.1551675554695451	0.2229003056344914	0.3060244137514453	
3987000	-61619.03776682768	-61884.91526981477	265.8775029870968	-61884.91526981477	0.050430369605134105	276.3917632120381	70.34269706680213	0.187622115472556	0.3170140321545819	0.29429415329122494	0.2010696990816376	0.37881236004903307	1.157013820789685	0.1551675554695451	0.2229003056344914	0.3060244137514453	
3988000	-61624.45922357771	-61892.24816548288	267.7889419051701	-61892.24816548288	0.04934255782492399	278.271015486968	66.9116708713709	0.187622115472556	0.3170140321545819	0.29429415329122494	0.2010696990816376	0.37881236004903307	1.157013820789685	0.15007880414758384	0.2229003056344914	0.3060244137514453	
3989000	-61620.36868361684	-61888.47165527942	268.10297166257715	-61888.47165527942	0.04771966891474136	278.5817219753148	57.29158086149149	0.187622115472556	0.3170140321545819	0.3002862225854584	0.19507762978740417	0.3777034620812151	1.1565233037301608	0.15007880414758384	0.2229003056344914	0.3060244137514453	
3990000	-61628.620440301056	-61897.75294585798	269.13250555692355	-61897.75294585798	0.049481611612525934	279.5314785361493	60.402337179986766	0.187622115472556	0.3170140321545819	0.3002862225854584	0.19507762978740417	0.3707584310039966	1.1565233037301608	0.14081531530949168	0.2229003056344914	0.3060244137514453	
